0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.489009084831678,-0.10275856750194906,-0.6966372356620735,-0.6672730473507972,-0.4959148253813999,-0.5649892167127315,0.30328875006874856,0.2804576673430785,-0.09858928590894345,-0.27378972599114676,0.6337347625216563,-0.5623404520042373,-0.61746933383084,0.48598413313721095,0.6717728641079546,-0.46964811095101383,-0.45715587459419005,-0.03267559356755742,-0.9438024565674512,-0.7808148473686343,-0.8858676948488022,-0.025317028889350432,0.12273751565810347,0.05143653306472567,0.18284110504363754,-0.23113342031041803,-0.4866808459485105
-0.25886268150238617,-0.6721522331189614,-0.08108597126007668,0.37269341587971594,0.17470329703563012,-0.46309141590321473,3.2565983705043102,3.2080073496679655,-1.2367912714547795,-1.3236993600144065,-2.6608501520552896,0.769674542874992,0.2168347951307561,2.0113129438389623,2.5471083391147467,-0.6011495820172977,-0.5114879611298847,-0.45311148085715097,3.154697406950614,1.533962223027423,2.142385437224417,-0.3375917569743519,-0.3535701766852738,1.929840490551077,-0.3009442111723024,0.03105484929298955,-0.17300426341992503
0.20143012515619743,1.2637862299788807,-0.8386875274471497,0.02238892300206948,-0.07677849887075616,-0.0555002126651475,-0.091237344264246,-0.1106272138835283,0.35669150830939095,0.4698962647753288,0.19117857996654375,-0.30618372221977014,-0.38731647066902036,0.5973845518963277,0.2117849174081764,-0.33814663988473,-0.2398275284514115,-0.18348411835621564,-0.8024748750668281,-0.44206698340823564,-0.5830423816414805,-0.2855459689601849,-0.3535701766852738,-0.7535937344294249,-0.5428368692802724,-0.23113342031041803,-0.0983193628178809
0.4315765284854892,0.8082712974852707,1.6235175301608378,1.8286464644024345,2.3542121948909775,2.349287886439449,0.2018391829545498,0.17989298359909373,0.35669150830939095,0.4698962647753288,0.19937406482867548,2.6652343432800487,2.978669153072591,-0.053879434695430814,-0.20102477834803598,2.7521379301729407,3.020097663690267,0.3146410089760203,1.317438847442516,1.7597941323343556,1.7530386059578604,2.0565144916773255,0.36089136182979237,0.5881233780608259,1.6341970536914572,1.9974668713185466,2.3513453769291672
-0.9493018914902616,-0.1596979340636503,-0.7439873329237655,-0.8205312629847674,-0.7054829886367218,-0.8299234988174753,0.8218087597635423,0.794454939812334,-1.122971072900196,-1.0174757167576223,-1.7183693929101433,-0.35741506817666363,-0.5311620101451576,1.1201095937660295,0.15281210372871748,-0.2066451688184462,-0.13116335538002225,-0.12407469950007737,0.04549061393690951,-0.3856090060815025,-0.3234778274637759,-0.7539580610876871,-0.3535701766852738,-0.21690688943332462,-0.6637831983342574,-0.4933216899138259,-0.695798567634234
-1.1794482948195533,-0.5013341334338577,-0.6966372356620735,-0.4264387084974153,-0.4959148253813999,-0.40195273541750465,-0.47449126447344137,-0.49053824136080404,-0.44004988157269437,-0.09880478698727016,-0.6611518456951534,-0.40864641413355696,-0.5023929022499302,0.7002157076739739,-0.6256290368401402,-0.7326510530835815,-0.7288163072726632,0.3009311430861422,-0.6611472935662052,-0.44206698340823564,-0.539781622611863,-0.7019122730735201,-0.5917240228569624,-0.48525031193137474,-0.17999788211831746,0.03105484929298955,-0.5613657465505546
0.661722931814781,-0.21663730062535153,-0.7913374301854575,-1.3021999406915314,-0.8731375192409793,-1.1152373410841223,2.478818355962121,2.4370114409640835,-1.122971072900196,-1.2799531252634373,3.4857634945434897,-0.5623404520042373,-0.7325457654117498,1.3343411683027924,1.9927638905278329,-0.7326510530835815,-0.783148393808358,0.5705585055870771,-0.23716454906433648,-0.7808148473686343,-0.6695638997007152,-1.0662327891726884,-1.3061855613720286,-0.21690688943332462,-0.9056758564422274,-0.6244158247155295,-0.9347902495607754
-0.7191554881609697,0.9790893971703745,0.6291654876653042,0.3398523696724365,-0.3701739274282067,-0.3000549346079879,-0.3054086526164434,-0.3229304351208294,0.24287130975480747,0.207418856269514,0.297719883174256,-0.5111091060473439,-0.5311620101451576,0.09179803598956801,0.04666103910569144,-0.6669003175504395,-0.783148393808358,1.2057822918180936,0.04549061393690951,0.2918867218392946,0.2389120399212507,-0.5457749090310194,0.12273751565810347,-0.7535937344294249,-0.5428368692802724,-0.36222755511212196,-0.3821219851056487
-1.1794482948195533,-1.2415458987359738,-0.8386875274471497,-1.6415574181667514,-1.16653294779843,-1.155996461407929,-0.7675677916922371,-0.7810584388434261,-1.122971072900196,-1.1487144210105298,-1.4888958167704558,-0.9209598737024913,-0.9051604127831145,-0.3880806909727811,-1.4512484283525642,-0.7984017886167234,-0.620152134201274,-1.2894133001397123,-1.0851300380680742,-0.9501887793488335,-1.0589107309672718,-1.0141870011585217,-0.8298778690286511,-0.21690688943332462,-0.9056758564422274,-1.2798864987240486,-1.1588449513669077
-0.489009084831678,-0.44439476687215645,-0.8386875274471497,0.38364043128214254,0.7614941541505313,0.6781639531633736,0.30328875006874856,0.2804576673430785,-0.09858928590894345,-0.01131231748533177,0.10102824648309537,0.9745999267025657,0.9648316004066696,0.20319845474868478,-0.0005172118378756871,-0.009392962219020386,-0.02249918230863299,0.2735114113063861,-0.3784921305649594,0.46126065381949405,0.282172798950868,-0.4937291210168526,-0.5917240228569624,0.05143653306472567,0.06189477598965245,-0.6244158247155295,0.514096822118881
-0.9493018914902616,-0.5013341334338577,0.5344652931419202,1.336030771293244,2.6476076234484287,1.7786602019061546,1.6559496449247308,1.621320117262874,-1.0091508743456123,-1.0174757167576223,0.355088277209178,3.6898612624179177,3.180052908339183,0.8287546523960317,0.9548423697693573,3.015140872305508,3.617750615582908,0.06786342295821508,1.6000940104437618,1.2516723363937574,1.4502132927505385,1.2758276714648218,1.0753529003448585,0.5881233780608259,2.722714015177322,0.555431388499805,2.4559042377720286
-0.25886268150238617,-1.4123639984210774,-0.8386875274471497,-1.9371268340322656,-1.2503602131005587,-1.3394125028650592,0.43855483955434693,0.41454391233505816,-0.6676902786818615,-0.9737294820066533,2.2564407652237333,-1.228347949443852,-1.2216205996306164,-4.467049870152745,2.5471083391147467,-0.8641525241498654,-0.8374804803440526,-0.45311148085715097,-1.226457619568697,-1.2889366433092322,-1.361736044174594,-1.0662327891726884,-1.3061855613720286,-1.021937156927475,-1.1475685145501973,-2.1975454423359753,-1.1887189116077255
-0.02871627817309437,-1.1846065321742725,-0.08108597126007668,0.48216356990398046,0.5519259908952094,0.5558865921919531,0.1454783123355505,0.12402371485243552,1.7225338909643946,1.2135822555418045,1.0680954602146366,-0.1012583383921963,-0.013318068031063444,-0.1824183794174886,0.8251021796745478,0.05635777331412159,-0.02249918230863299,0.5431387738073209,-0.0958369675637134,0.12251278985909539,0.06586900380278086,-0.3375917569743519,0.599045208001481,0.05143653306472567,-0.6637831983342574,-0.10003928550871438,0.6485296432025606
-1.4095946981488452,0.12499889874485588,-0.8386875274471497,-1.2803059098866787,-0.9988784171941724,-1.033719100436509,-0.20395908550224462,-0.2223657513768447,-1.122971072900196,-1.0174757167576223,-1.087317058526002,-0.7160344898749177,-0.7613148733069772,0.11750582493397957,-0.7671637896708415,-0.6669003175504395,-0.6744842207369687,0.11356297592447531,-0.0958369675637134,-0.8937308020221004,-0.6695638997007152,-0.8580496371160209,-1.3061855613720286,-0.48525031193137474,-0.9056758564422274,-1.0176982291206411,-1.0094751501628194
-0.9493018914902616,1.0360287637320758,1.812917919207606,1.456447940719935,1.4321122765675616,1.7582806417442516,-0.3617695232354427,-0.3787997038674876,0.8119723025277256,1.038597316537928,0.043659852448173386,1.384450694357713,1.7991357293682655,-0.3623729020283695,-0.5902453486324648,1.6343754261095278,1.8247917599049848,0.24609167952662997,0.04549061393690951,0.8564664951066256,0.6715196302174249,0.3390034872098177,-0.3535701766852738,-0.48525031193137474,1.392304395583487,1.0798079277066202,1.485000529945455
-0.489009084831678,-1.0707277990508701,-0.5072368466153052,0.055229969209348924,-0.7473966212877862,-0.585368776874635,-1.0944608412824333,-1.1051001975740435,-0.21240948446352703,0.07618015201660662,-0.24318211772643655,-0.869728527745598,-0.876391304887887,-0.019602382769548735,-0.8025474778785162,-0.46964811095101383,-0.45715587459419005,0.28722127719626417,0.3281457769381555,0.12251278985909539,0.19565128089163306,-0.3896375449885188,-0.11541633051358516,0.31977995556277583,-0.7847295273882424,0.03105484929298955,-0.6509876272730075
1.1220157384733647,0.6943925643618682,1.5288173356374535,0.8105740319767741,0.21661692968669455,0.12791582879198263,0.3821939689353476,0.35867464358839996,0.47051170686397464,0.25116509102048323,0.6992986414187095,0.1036670454353774,0.044220147759391246,0.3403066624522131,0.6010054876926039,0.7138651286455409,0.5751537695840081,0.6528177009263455,0.6108009399394013,0.7435505404531593,0.7580411482766598,0.5992324272806522,0.8371990541731696,0.5881233780608259,1.2713580665295026,2.6529375453270654,0.37966400103520154
1.1220157384733647,1.2637862299788807,0.9132660712354566,1.0404613554277298,-0.4959148253813999,-0.3408140549317946,-0.7224790951970377,-0.7363630238460995,0.925792501082309,0.8198661427830823,0.4124566712441,-0.9721912196593848,-1.0202368443640242,-0.019602382769548735,0.25896316835174354,-0.7326510530835815,-0.7288163072726632,-0.060095325347313044,-0.5198197120655823,0.12251278985909539,-0.06391327328607131,-0.3896375449885188,0.36089136182979237,-0.48525031193137474,-0.7847295273882424,0.6865255233015084,-0.39705896522605744
-0.25886268150238617,0.5235744646767645,-0.7439873329237655,-0.612537970338665,-0.3701739274282067,-0.6668870175222483,1.7573992120389297,1.7218848010068588,-1.0091508743456123,-1.0612219515085914,-0.202204693415778,0.0012043535215904347,-0.27224003908811056,1.3172026423398513,1.2497064381666518,-0.46964811095101383,-0.3484917015228008,-0.3480025090347525,1.0347836844412701,-0.3291510287547693,0.06586900380278086,-0.8580496371160209,-0.8298778690286511,0.31977995556277583,-0.5428368692802724,0.555431388499805,-0.5165548061893281
0.8918693351440729,-1.298485265297675,-0.7913374301854575,-0.4154916930949887,-0.7893102539388505,-0.9725804199507987,1.396689640077334,1.3643214810282462,-0.5538700801272779,-0.8424907777537457,1.6745613400123829,-0.7160344898749177,-0.818853089097432,0.8887394932663254,1.8984073886406987,-0.7984017886167234,-0.8918125668797472,-3.190514703536136,-0.23716454906433648,-0.49852496073496877,-0.45326010455262805,-0.3375917569743519,1.0753529003448585,-0.7535937344294249,-0.42189054022628736,0.1621489840946932,-0.8152944085975048
-0.25886268150238617,0.011120165621453407,-0.36518655483022905,-0.18560436964403298,-0.3701739274282067,-0.0555002126651475,-1.0944608412824333,-1.1051001975740435,0.015230912645640277,0.3386575605224214,-0.19400920855364628,-0.45987776009045045,-0.301009146983338,-0.7479897361945425,-1.0738224208040272,-0.009392962219020386,-0.07683126884432756,0.6253979691465893,-0.6611472935662052,-0.3856090060815025,-0.539781622611863,-0.3896375449885188,-0.3535701766852738,-0.48525031193137474,-0.3009442111723024,-0.36222755511212196,-0.26262614414237806
-0.25886268150238617,1.0929681302937768,1.860268016469298,1.554971079341773,2.0608167663335273,1.6767624010966378,0.844353108011142,0.8168026473109972,-1.2367912714547795,-1.2362068905124681,-1.9806249084983578,3.0750851109351967,3.180052908339183,0.18605992878574373,0.03486647636979966,1.8973783682420957,1.9334559329763743,0.460879578468053,2.4480594994474996,2.493747837581886,2.6615145455798266,0.5471866392664855,1.3135067465165469,1.1248102230569266,1.6341970536914572,1.3419961973100274,1.7389291919924048
1.1220157384733647,0.637453197800167,-0.5072368466153052,0.14280609242876063,0.21661692968669455,0.31133187024911296,-0.22650343374984436,-0.24471345887550797,0.925792501082309,0.6886274385301746,0.7812534900400266,-0.20372103030598326,-0.013318068031063444,-0.49948110973189735,0.16460666646460925,0.9768680707781084,0.9554783753338707,0.5339988632140689,-0.6611472935662052,-0.04686114212110382,-0.28021706843415845,0.026728759124816516,0.12273751565810347,-0.7535937344294249,-0.05905155306433237,0.1621489840946932,0.48422286187806346
1.3521621418026564,-1.6401214646678823,-0.7913374301854575,-0.5249618471192532,-0.3282602947771423,-0.23891625412227782,-0.4519469162258416,-0.46819053386214077,-0.3262296830181106,0.03243391726563742,-0.6119789365223631,-0.25495237626287676,-0.3585473627737929,0.5545382369889751,-0.6138344741042484,0.2536099799135472,0.19482916383414553,0.5065791314343132,-0.8024748750668281,-0.7808148473686343,-0.7993461767895674,-0.025317028889350432,-1.0680317152003398,-0.48525031193137474,-0.9056758564422274,-0.7555099595172334,-0.2327521839015604
0.20143012515619743,0.9221500306086732,1.7182177246842218,1.4126598791102294,2.4799530928441706,1.5137259198014112,1.9377539980197274,1.900666460996165,-0.3262296830181106,-0.40502843024405416,0.6009528230731294,3.1775478028489834,2.4032869951680422,1.2829255904139694,1.4973922556203794,2.3576335169740887,2.313780538726237,0.5705585055870771,2.0240767549456304,3.7358233387700137,3.4834689671425574,4.086300224229835,1.5516605926882356,0.8564668005588761,2.964606673285292,1.0798079277066202,2.2766604763271228
-1.1794482948195533,1.4346043296639843,2.14436860003945,1.6972822795733167,2.312298562239913,2.4511856872489655,-0.012332125397646962,-0.032410237638206815,1.8363540895189783,1.8697757768063419,0.3141108528985194,1.9992268458404345,2.230672347796677,-0.028171645751019256,-0.07128458825322638,1.7658768971758119,1.8791238464406799,0.3512006513490285,-0.3784921305649594,1.4210462683739566,0.974344943424747,1.223781883450655,2.50427597737499,0.8564668005588761,2.722714015177322,0.9487137929049162,2.261723496206714
-0.25886268150238617,-1.52624273154448,-0.8386875274471497,-1.0394715710332965,-0.621655723334593,-0.5446096565508283,-0.5195799609686408,-0.5352336563581306,-0.6676902786818615,-0.7112520735008383,0.6173437927973928,-0.45987776009045045,-0.27224003908811056,-0.8593901549536591,-0.7317801014631662,-0.6669003175504395,-0.620152134201274,-0.6541895139086955,0.7521285214400241,-0.10331911944783698,0.1523905218620158,-0.8580496371160209,1.5516605926882356,0.05143653306472567,-0.9056758564422274,-1.6731689031291601,-0.6808615875138253
-0.7191554881609697,-1.8678789309146875,-0.6019370411386893,0.6792098471476568,0.3842714602909522,0.433609231220533,-0.03487647364524669,-0.054757945136870094,1.2672530967460602,1.3010747250437429,0.3468927923470463,-0.1012583383921963,-0.2434709311928831,0.7687698115257381,0.45947073486190254,0.3193607154466892,0.0318329042270617,-3.190514703536136,-0.3784921305649594,-0.5549829380617018,-0.539781622611863,0.23491191118148408,2.2661221312033017,-0.48525031193137474,0.06189477598965245,0.555431388499805,0.514096822118881
-0.02871627817309437,-0.8999096993657664,0.15566451504838363,0.5806867085258188,0.6357532561973384,0.6781639531633736,0.055300919345152216,0.03463288485778302,1.7225338909643946,1.4323134292966504,0.6992986414187095,0.05243569947848392,0.015451039864163902,0.20319845474868478,0.6128000504284957,0.12210850884726343,0.0861649907627564,0.5020091761376873,-0.23716454906433648,0.12251278985909539,0.0226082447731636,-0.3375917569743519,0.8371990541731696,0.05143653306472567,-0.7847295273882424,-0.10003928550871438,0.7232145438046047
0.4315765284854892,0.18193826530655713,-0.2704863603068449,-0.7329551397653559,-0.621655723334593,-0.5649892167127315,-0.3279530008640431,-0.34527814261949274,-0.44004988157269437,-0.4925208997459925,0.5353889441760756,-0.5623404520042373,-0.47362379435470275,-0.5166196356948384,-0.28358671749927844,-0.33814663988473,-0.40282378805849545,0.6573876562229715,0.18681819543753242,-0.04686114212110382,0.0226082447731636,-0.3375917569743519,-0.8298778690286511,-0.7535937344294249,-0.17999788211831746,0.1621489840946932,-0.5613657465505546
-1.1794482948195533,1.3207255965405817,2.049668405516066,1.3579248020980972,1.4321122765675616,1.3506894385061843,0.26947222769734896,0.24693610609508357,0.6981521039731419,0.6886274385301746,0.36328376207130975,1.4356820403146069,1.4539064346255364,0.16892140282280269,0.1292229782569339,1.239871012910676,1.172806721476649,0.6116881032567113,0.04549061393690951,0.17897076718582852,0.1523905218620158,0.7033240033089861,0.599045208001481,-0.48525031193137474,1.1504117374755174,0.6865255233015084,1.3804416691025931
1.81245494846124,0.18193826530655713,-0.6966372356620735,-0.08708123102219506,-0.3282602947771423,-0.09625933298895425,-0.8126564881874366,-0.8257538538407526,0.6981521039731419,0.776119908032113,0.24035148913933405,-0.7160344898749177,-0.6462384417260674,-0.46520405780601526,-0.2717921547633867,-0.07514369775216237,-0.2398275284514115,0.8676055998677685,0.18681819543753242,1.703336155007622,1.3636917746913035,-0.12940860491768433,-1.0680317152003398,-0.48525031193137474,-0.05905155306433237,-0.23113342031041803,-0.15806728329951625
-0.9493018914902616,1.2068468634171794,-0.03373587399838461,0.36174640047728973,0.17470329703563012,-0.2592958142841811,1.9602983462673271,1.9230141684948283,-1.2367912714547795,-1.2799531252634373,-1.0217531796289483,0.769674542874992,0.475756766187803,1.0258477009698537,1.2025281872230849,-0.009392962219020386,0.0861649907627564,0.2141019924502478,2.4480594994474996,1.0822984044135582,1.6232563288690083,-0.5978206970451864,0.12273751565810347,2.4665273355471773,-0.17999788211831746,1.9974668713185466,-0.023634462215836746
1.1220157384733647,0.23887763186825836,-0.4125366520919211,0.1865941540384663,-0.1606057641728848,-0.07587977282705097,-0.339225174987843,-0.35645199636882435,0.47051170686397464,0.3386575605224214,0.4616295804168903,-0.40864641413355696,-0.32977825487856555,-0.2766802722136643,-0.012311774573767469,-0.7326510530835815,-0.783148393808358,0.2323818136367519,-0.9438024565674512,-0.5549829380617018,-0.7128246587303326,-0.44168333300268564,-0.11541633051358516,-0.48525031193137474,-0.3009442111723024,-0.6244158247155295,-0.2327521839015604
-0.25886268150238617,-0.7290915996806626,-0.8386875274471497,-1.1598887404599876,-0.9150511518920436,-0.8910621793031852,-0.5759408315876401,-0.5911029251047888,-0.6676902786818615,-0.7112520735008383,0.15020115565588565,-0.8184971817887046,-0.7900839812022046,-0.48234258376895633,-0.5548616604247895,-0.46964811095101383,-0.40282378805849545,-0.20176393954271973,-0.9438024565674512,-1.0631047340022999,-1.0589107309672718,-0.7539580610876871,-1.0680317152003398,-0.7535937344294249,-0.6637831983342574,-1.804263037930864,-0.8601053489587313
1.3521621418026564,0.637453197800167,1.4814672383757612,1.303189725085965,1.8512486030782052,2.2270105254680286,-0.3730416973592426,-0.3899735576168193,3.7712974649468998,3.400893993090263,0.6829076716944461,0.5647491590474183,0.9360624925114422,-0.559465950602191,0.16460666646460925,0.2536099799135472,0.0861649907627564,0.8813154657576466,-0.23716454906433648,0.2918867218392946,0.10912976283239832,0.13082033515315017,0.12273751565810347,-0.21690688943332462,0.6666264212595774,0.29324311889639715,1.8733620130760846
-0.25886268150238617,-0.21663730062535153,-0.8386875274471497,-1.389776063910943,-0.9150511518920436,-1.0744782207603156,1.2614235505917357,1.2302352360362665,-1.0091508743456123,-1.0612219515085914,0.4616295804168903,-0.7160344898749177,-0.818853089097432,1.0858325418401473,1.0963771226000587,-0.272395904351588,-0.18549544191571682,-0.0920850124236952,-0.3784921305649594,-1.0631047340022999,-0.9291284538784197,-0.9100954251301878,-0.8298778690286511,-0.48525031193137474,-0.6637831983342574,-0.886604094318937,-0.8601053489587313
