Age,G,GS,MP,FG,FGA,FG%,FG%.1,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
-0.4740073757701123,1.3522106713669364,-0.29847895906699884,0.20894838350045827,0.030001359825783877,0.22370238601294587,-0.3085476473789839,-0.406559032522918,0.45821607896958333,0.534724230427351,0.22270353199961268,-0.17212528443835493,-0.03443434382423928,-0.028929000679265862,-0.18267306204048364,-0.19022990342732077,-0.266369049957731,0.6224046383615449,-0.45227244203446526,-0.4000449078351846,-0.48320906157623944,0.5391422726197739,1.1342690942420581,-0.4405017786321833,0.28320958612560176,0.3662840014485533,0.025388333056066213
0.6786335106654064,0.7842589840123387,0.852929037829226,0.6908116281469823,-0.011533856110801453,-0.11862270721969516,0.41339540279957004,0.28930316797529165,-0.44338239619204484,-0.5952774766127317,0.820887492449139,0.18737584843313246,0.2254221377672948,0.20099835604435917,0.2278059917060319,0.20657778575310626,0.2225118872314667,0.4523322561557871,-0.050132958608006845,0.8036906589681178,0.5532846905308986,1.1199852209397407,1.1342690942420581,1.3683760524553414,0.4034000303737281,0.4870859775747834,-0.03379569498482911
0.4481053333783027,0.6809950408569573,1.5245837026853573,1.336713424162536,3.269748202879451,2.7810722001626753,0.688047650150107,0.5540333529474368,-0.2179827774016377,0.05664658514116218,-0.23109119661726948,4.141888310019493,3.9211587648468886,0.5311504580064867,0.2725855248420154,4.5053277518743995,5.926122821105438,0.0427701928847778,1.9605644585242847,3.8677448290128877,3.5383866965994564,1.8064359780451569,0.4355383964377053,1.1099649337285522,3.4081611365768913,1.9367096910895434,3.3248978963359774
0.9091616879525102,-0.454908333852238,-0.7782322911070926,-1.5749708626377374,-1.2575903342083659,-1.2261450676782395,-1.5719479851914526,-1.6243178833947842,-1.119581252563266,-1.1168167260158466,-2.0875241773226967,-1.0451994642691096,-1.0161143853922565,-1.0606543193109157,-2.018633920615806,-0.7854414371979614,-0.8095700912790617,-0.4639760887895219,-0.7203654309854375,-1.0566279442733495,-1.0221858126719512,-0.9393670503765061,-1.1948332317724508,-0.6989128973589727,-0.9186948563556634,-1.445745640444897,-1.2322722628129583
-0.9350637303443198,0.37120321139081314,-0.6343062914950645,0.5370254862385172,0.36228308731846764,0.5056171686751209,-0.1202146777671871,-0.22502976282773274,0.12011665078397292,0.18703139749194106,0.20207649888066348,0.39280506721683944,0.6007703889550661,-0.028929000679265862,-0.21252608413113933,0.7356547046603424,0.5484325120242649,0.8896612389705936,-0.31822594755897915,0.6942601528950904,0.42890544027804206,1.1199852209397407,-0.030282068765196568,0.5931426962749736,0.5235904746218547,0.9702938820797034,0.4396765293423332
-0.24347919848300853,0.6809950408569573,1.5245837026853573,1.675042936361159,1.192987406050177,1.311087976281335,0.0210350494416605,-0.08888281055634382,0.9090153165503976,1.0128018757135395,0.36021708612594033,1.0604500282638871,1.207102179335312,0.12435590380315083,0.01137158154877825,0.6695200897969378,0.6027526161563981,0.6640550176772408,0.7541460082449097,0.6942601528950904,0.8020431910366119,0.011103228692530998,3.2304611876551155,1.1099649337285522,1.2447331401106139,1.5743037627108536,1.1202928518126285
0.4481053333783027,-1.0744919927845265,-0.7302569579030832,-1.4929515869532226,-1.2160551182717805,-1.1858715272979288,-1.289448530773758,-1.352023978852007,-0.7814818243776555,-0.9429703095481415,0.9652767242817833,-1.1479140736609632,-1.0738602701903752,-2.905968746349238,-0.6827111820589657,-0.9177106669247705,-0.9725304036754608,-2.1994085602768494,-1.122504914411896,-1.0566279442733495,-1.1465650629248079,-0.7281514328056091,-1.1948332317724508,-0.9573240160857619,-1.03888530060379,-1.566547616571127,-1.173088234772063
0.4481053333783027,-1.2293879075175984,-0.7782322911070926,-1.7492618234673312,-1.2991255501449512,-1.2865553782487056,-1.9643083385493623,-2.00250386192642,-1.0068814431680624,-1.0733551218989204,0.20207649888066348,-1.1479140736609632,-1.1316061549884937,-2.905968746349238,-1.6454711444826104,-0.9177106669247705,-0.9725304036754608,-2.1994085602768494,-1.122504914411896,-1.220773703382891,-1.2709443131776643,-0.9393670503765061,-0.961922999171,-0.9573240160857619,-1.1590757448519164,-1.687349592697357,-1.2618642768334059
0.4481053333783027,-1.642443680139124,-0.7302569579030832,-0.5292250976601743,-0.925308606715682,-0.7831361234948218,-0.9206297986173225,-0.9965291590322691,0.007416841388769296,-0.33450785191117405,1.3503146758355016,-1.1479140736609632,-0.9006226157960192,-2.905968746349238,-0.15282003994982796,-0.9177106669247705,-0.9725304036754608,-2.1994085602768494,-1.122504914411896,-0.3453296547986708,-0.6075883118290959,0.011103228692530998,-1.4277434643739018,-0.9573240160857619,-0.4379330793631574,-0.8417357598137469,-0.8623720875573628
-0.9350637303443198,1.1973147566338642,0.8049537046252166,0.7010640376075468,0.030001359825783877,0.10288176487201384,-0.0888258494985543,-0.19477488454520187,-0.1052829680064342,0.14356979337501477,-0.06607493166567621,0.08466123904127885,0.08105742577199815,0.2717452350362438,-0.1602832954724919,0.20657778575310626,0.2225118872314667,0.41068187684009116,0.21796003034296532,1.4055584423697693,1.133721191710896,0.32792665504887675,0.6684486290391561,0.33473157754818444,0.5235904746218547,1.4535017865846234,0.04018434006628998
-0.4740073757701123,0.9391548987454108,1.7644603687054041,1.1111604160301205,2.065226940718472,1.3916350570419564,1.1039496247094907,0.95491049019097,-1.0068814431680624,-1.0298935177819941,0.002681845397487813,2.9606703020131775,2.6796222416873383,0.63137520324499,0.5561892347032436,0.537250860070129,0.6570727202885311,0.36556063258142063,2.6307969309017154,2.554578756136558,2.7506514449980313,0.011103228692530998,-0.030282068765196568,1.1099649337285522,1.0043522516143606,1.3326998104583931,1.4606010130477765
-0.704535553057216,-0.5065403054299287,-0.7782322911070926,-1.4006799018081435,-0.9668438226522675,-1.1657347571077734,3.152070669237779,2.9290412981261076,-1.119581252563266,-1.203739934249699,-2.0875241773226967,-0.6856983313976225,-0.8717496733969599,2.1170596620745656,2.474245904027869,-0.8515760520613659,-0.8638901954111947,-1.0436105342662891,-0.31822594755897915,-0.5641906669447257,-0.5246688116605248,-0.9393670503765061,-0.961922999171,-0.4405017786321833,-0.7985044121075369,-1.445745640444897,-1.0251281646698247
-0.704535553057216,-0.40327636227454733,-0.15455295945497072,0.21920079296102277,0.6114943829379808,0.3646597773440332,0.688047650150107,0.5540333529474368,-0.7814818243776555,-0.5952774766127317,-0.4167344946878123,1.1118073329598142,0.9472456977437781,0.5901061904997239,0.2725855248420154,0.14044317088970182,0.2768319913635996,0.22325516991945962,2.228657447475257,0.8036906589681178,1.2995601920480377,-0.7281514328056091,-0.2631923013666474,0.8515538150017629,-0.19755219086690431,0.3662840014485533,0.3804925013014379
-1.3961200849185273,-0.8163321348960729,-0.7782322911070926,-1.0931076179912131,-0.5514916632864127,-0.5414948812129575,-0.002506571759814099,-0.11157396926824198,0.5709158883647869,0.23049300160886715,1.130292989233377,-0.9424848548772563,-0.9294955581950786,-0.6125907523623133,0.8248664335191446,-0.7854414371979614,-0.8095700912790617,0.11565835668724563,-0.9884584199364098,-0.6189059199812396,-0.8148870622505235,-0.9393670503765061,-0.7290127665695492,-0.6989128973589727,-0.7985044121075369,-1.566547616571127,-0.4924719123017674
-1.1655919076314236,0.06141138192466895,0.9488797042372448,1.6135284795977736,2.065226940718472,2.640114808831588,-0.3085476473789839,-0.406559032522918,3.3884111232448753,3.4031901021444835,0.4977306402522684,1.0090927235679605,1.5247045457249646,-0.2529607841535668,-0.07818748472318877,0.9340585492505559,0.8743531368170634,0.7022345320499621,0.4860530192939375,1.460273695406283,1.216640691879467,3.3905531098268855,1.6000895594449598,-0.1820906599053941,3.047589803832512,1.9367096910895434,2.141217335518072
-0.4740073757701123,0.4228351829685038,-0.49038029188303633,-0.2626624516855016,-0.2607451517303144,-0.3199904091212487,0.27214567559072245,0.15315621570390273,0.007416841388769296,-0.030276623092690216,0.559611739609116,-0.3775545032220619,-0.4386555374110699,0.5783150440010765,0.4740934239539404,-0.3224991331541298,-0.21204894582559797,0.09483316702939767,0.35200652481845157,0.5848296468220631,0.5532846905308986,-0.5169358152347119,-0.7290127665695492,1.6267871711821307,-0.5581235236112839,0.7286899298272431,-0.25573580013818636
-0.4740073757701123,0.26793926823543174,-0.49038029188303633,-0.2524100422249371,-0.21920993579372883,-0.29985363893109324,0.35061774626230446,0.2287934114102299,0.12011665078397292,-0.030276623092690216,0.6489955497912292,-0.3261971985261351,-0.40978259501201053,0.5960017637490477,0.5636524902259075,-0.3224991331541298,-0.266369049957731,0.1816047906037641,0.4860530192939375,0.42068388771252163,0.47036519036232743,-0.4641319108419875,-0.7290127665695492,1.6267871711821307,-0.5581235236112839,0.6078879537010136,-0.22614378611773872
-0.4740073757701123,-1.642443680139124,-0.7782322911070926,-0.4882154598179171,-0.8007029589059256,-0.5213581110228022,-1.1168099752962775,-1.185622148298087,-0.3306825867968413,0.10010818925808847,-0.5611237265204566,-0.788412940789476,-0.8140037885988413,0.04181787831261876,-1.0110944250561777,-0.05796067370051176,0.49411240789213207,-0.4639760887895219,-0.1841794530834931,2.2262872379174756,1.5897784426380366,-0.6753475284128847,-1.4277434643739018,1.6267871711821307,-0.07736174661877782,2.4199175955944634,-0.6108399683835579
-1.3961200849185273,1.0424188419007923,1.8604110351134229,1.4597423376893084,1.3591282697965192,1.7339601502745972,-0.2300755767074019,-0.3309218368165908,0.12011665078397292,0.5781858345442771,-0.20358848579200386,1.6253803799190818,2.1021633937061512,-0.11146702616979792,-0.47374002742437604,2.851962380289287,3.1557975103666522,0.4176236067260405,0.4860530192939375,1.5697042014793103,1.2995601920480377,0.8559656989761196,0.6684486290391561,0.33473157754818444,1.965875805599373,0.6078879537010136,1.638153097170462
-0.4740073757701123,0.11304335350235964,0.9968550374412541,1.1931796917146353,1.774480429162374,1.8749175416056845,0.09950712011324249,-0.013245614850016647,2.26141302929284,1.9254955621689913,0.7727577485049241,1.1631646376557407,1.380339833729668,0.0536090248112662,0.2651222693193515,1.2647316235675785,0.9829933450813296,0.9382533481722388,-0.1841794530834931,0.8584059120046318,0.6362041906994697,1.1199852209397407,0.901358861640607,0.07632045882139522,1.3649235843587406,0.8494919059534732,1.845297195313596
-0.704535553057216,-0.40327636227454733,-0.6822816246990738,-1.0418455706883913,-0.6345620951595837,-0.561631651403113,-0.3085476473789839,-0.406559032522918,-0.5560822055872483,-0.46489266426195286,-0.14170738643515662,-0.5316264173098422,-0.4964014222091886,0.04181787831261876,-0.38418096115240946,-0.5209029777443435,-0.5922896747505294,0.5391038797301535,-0.7203654309854375,-0.8924821851638083,-0.8978065624190945,-0.4641319108419875,-0.2631923013666474,0.07632045882139522,-0.5581235236112839,-0.7209337836875168,-0.6552279894142293
-1.626648262205631,-1.2293879075175984,-0.7782322911070926,-0.9598262950038768,-0.8007029589059256,-0.9039567446357539,0.688047650150107,0.5540333529474368,-1.119581252563266,-1.0298935177819941,-2.0875241773226967,-0.4802691126139154,-0.6118931918054259,0.8436158402206438,0.13078366991140095,-0.38863374801753436,-0.4836494664862632,0.9243698884003402,0.6200995137694237,-0.728336426054267,-0.4002895614076683,-0.7281514328056091,-0.961922999171,-0.4405017786321833,-0.6783139678594103,0.24548202532232316,-0.8031880595164675
0.9091616879525102,1.3005786997892457,2.1002877011334697,1.3469658336231005,0.5284239510648097,0.5458907090554315,0.14659036251619126,0.03213670257377924,0.6836156977599905,0.7085706468950561,0.45647657401437,0.34144776252091263,0.31204096496447276,0.35428326052677583,0.2501957582740237,1.7938085424748142,1.6891546987990596,0.7022345320499621,0.21796003034296532,0.5301143937855493,0.47036519036232743,-0.2001123888783661,0.4355383964377053,-0.6989128973589727,0.0428286976293488,-0.4793298314350568,0.8687607326388237
-1.1655919076314236,1.248946728211555,2.004337034725451,1.6237808890583372,1.151452190113592,1.2909512060911796,0.0210350494416605,-0.08888281055634382,-0.1052829680064342,0.14356979337501477,-0.017945187721461392,1.4713084658313011,1.755688084917439,0.035922305063295044,-0.24237910622179498,0.801789319523747,0.8743531368170634,0.46968658087066034,1.9605644585242847,1.1319821771872005,1.4653991923851801,1.4896125516888108,0.901358861640607,1.3683760524553414,1.2447331401106139,0.6078879537010136,0.9871287887206144
-0.9350637303443198,1.0940508134784828,1.9083863683174322,1.5007519755315655,1.5252691335428612,1.8547807714155295,-0.16729792017013628,-0.2704120802515291,0.9090153165503976,1.1431866880643187,0.18144946576171428,1.4713084658313011,1.9000527969127357,-0.08198915992317933,-0.2722321283124507,1.72767392761141,1.9064351153275916,0.4141527417830658,0.08391353586747924,0.9131211650411454,0.7191236908680407,0.4335344638343252,-0.2631923013666474,-0.4405017786321833,1.4851140286068667,1.0910958582059336,1.578969069129567
1.3702180425267176,0.26793926823543174,-0.7782322911070926,0.014152603749735926,-0.1776747198571435,0.04247145430154763,-0.49688061699078023,-0.5880883022181028,0.3455162695743799,0.27395460572579344,0.525233351077534,-0.3775545032220619,-0.12105317102141723,-0.577217312866371,-0.30954840592577026,-0.3224991331541298,-0.3750092582219971,0.5009243653574322,-0.7203654309854375,-0.07175338961610205,-0.27591031115481185,0.2223188462634281,-0.4961025339680982,-0.1820906599053941,0.0428286976293488,-0.8417357598137469,-0.16695975807684338
-0.9350637303443198,-0.3516443906968566,-0.7302569579030832,-0.5702347355024318,-0.4268860154766562,-0.7025890427342003,1.504157185134559,1.3406601882932385,-1.0068814431680624,-1.0733551218989204,0.8621415586870373,-0.06941067504650134,-0.2942908254157732,0.9792140249550894,1.0263743326310704,-0.4547683628809389,-0.4293293623541302,0.07400797737154972,1.6924714695733127,0.42068388771252163,0.8435029411208973,-0.358524102056539,-0.4961025339680982,1.3683760524553414,0.0428286976293488,0.4870859775747834,-0.5516559403426627
0.21757715609119896,0.6293630692792666,0.4211510389931417,0.11667669835537935,-0.05306907204738697,-0.0984859370295397,0.32707612506082984,0.20610225269833177,-0.44338239619204484,-0.508354268378879,0.41522250777647157,0.13601854373720565,0.16767625296917607,0.2540585152882726,0.13078366991140095,0.008173941162892669,0.005231470702934366,0.5460456096161028,0.21796003034296532,-0.12646864265261584,-0.027151810649098686,-0.4113280064492633,0.20262816383625426,-0.1820906599053941,-0.3177426351150308,-0.8417357598137469,-0.0781837160155004
1.8312743971009253,1.248946728211555,-0.25050362586298947,0.26021043080328,-0.46842123141324177,-0.3804007196917147,-0.2536171979088765,-0.35361299552848896,0.6836156977599905,0.5781858345442771,0.5527360619027996,-0.8911275501813295,-0.9294955581950786,0.4191345662693361,0.3994608687273012,-0.5870375926077479,-0.5922896747505294,0.11565835668724563,0.08391353586747924,0.3659686346760079,0.3045261900251856,-0.25291629327109044,-0.030282068765196568,0.8515538150017629,-0.4379330793631574,0.3662840014485533,-0.3741038562199769
-0.9350637303443198,0.06141138192466895,-0.7302569579030832,-0.4164485935939666,-0.5099564473498273,-0.5012213408326468,-0.010353778826972299,-0.1191376888388747,-0.5560822055872483,-0.6387390807296578,0.662746905203862,-0.3775545032220619,-0.2942908254157732,-0.1409448924164165,-0.10804050681384446,-0.2563645182907253,0.005231470702934366,-0.27654938186889033,-0.050132958608006845,-0.01703813657958824,-0.027151810649098686,-0.5697397196274361,-0.2631923013666474,1.1099649337285522,-0.5581235236112839,-0.8417357598137469,-0.5072679193119911
0.6786335106654064,0.16467532508005034,1.0448303706452635,1.3879754714653576,2.2729030204013996,1.9957381627466169,0.5075618876054684,0.38006780282288427,0.796315507155194,0.7954938551289084,0.4633522517206864,2.3957399503579833,2.333146932898625,0.4486124325159547,0.3397548245459899,1.5292700830211965,1.4175541781383942,0.712647126878886,-0.050132958608006845,0.09239236949343911,0.055767689519472426,1.7536320736524322,0.6684486290391561,0.8515538150017629,2.0860662498474993,0.24548202532232316,2.052441293456729
-0.012951021195904789,1.3005786997892457,-0.010626959842942617,0.7318212659892399,0.653029598874566,1.0694467339994704,-0.42625575338635646,-0.5200148260824083,2.3741128386880437,2.5339580198059584,0.38084411924488953,-0.2748398938302084,-0.14992611342047657,-0.05251129367656073,0.018834837071442168,-0.5209029777443435,-0.5379695706183963,0.5321621498442042,-0.45227244203446526,0.25653812860298053,0.014307939435186871,-0.14730848448564188,0.6684486290391561,-0.6989128973589727,0.0428286976293488,-0.23772587918259683,0.6764126415059142
-0.012951021195904789,1.0424188419007923,-0.15455295945497072,0.7523260849103686,0.653029598874566,1.0694467339994704,-0.42625575338635646,-0.5200148260824083,2.3741128386880437,2.5339580198059584,0.38084411924488953,-0.2748398938302084,-0.14992611342047657,-0.046615720427237016,0.01137158154877825,-0.4547683628809389,-0.5379695706183963,0.7195888567648353,-0.45227244203446526,0.25653812860298053,0.055767689519472426,-0.14730848448564188,0.4355383964377053,-0.6989128973589727,0.0428286976293488,-0.35852785530882697,0.6764126415059142
-0.012951021195904789,-1.5391797369837426,-0.6343062914950645,0.48576343893569546,0.7361000307477371,1.190267355140403,-0.4654917887221474,-0.5578334239355719,2.712212266873654,2.8816508527413687,0.40147115236383873,-0.3261971985261351,-0.2076719982185953,-0.12915374591776907,0.018834837071442168,-0.9177106669247705,-0.6466097788826624,-2.1994085602768494,-1.122504914411896,-0.01703813657958824,-0.35882981132338276,-0.2001123888783661,2.7646407224522145,-0.9573240160857619,0.4034000303737281,0.8494919059534732,0.6764126415059142
-0.9350637303443198,0.21630729665774104,-0.3464542922710082,-0.49846786927848136,-0.46842123141324177,-0.34012717931140396,-0.42625575338635646,-0.5200148260824083,0.007416841388769296,0.14356979337501477,0.10581701099223384,-0.5829837220057689,-0.5830202494063665,0.07719131780856107,-0.22745259517646715,-0.5870375926077479,-0.5922896747505294,0.3134976584368007,0.08391353586747924,-0.6189059199812396,-0.4417493114919539,-0.6753475284128847,-0.2631923013666474,-0.6989128973589727,-0.19755219086690431,-0.23772587918259683,-0.47767590529154363
0.9091616879525102,-0.041852561230712446,-0.7782322911070926,-0.908564247701055,-0.7591677429693402,-0.7227258129243558,-0.21438116257308548,-0.31579439767532536,0.12011665078397292,0.05664658514116218,0.5321090287838504,-0.993842159573183,-1.0738602701903752,1.3034705536678932,0.5188729570899239,-0.7193068223345569,-0.7552499871469286,0.6918219372210381,-0.8544119254609237,-1.0019126912368357,-1.0636455627562367,-0.8337592415910575,-0.961922999171,-0.6989128973589727,-0.9186948563556634,-0.7209337836875168,-0.6996160104449008
1.8312743971009253,0.6293630692792666,1.4766083694813479,0.7523260849103686,-0.46842123141324177,-0.3199904091212487,-0.41056133925204,-0.5048873869411429,0.23281646017917632,0.31741620984271973,0.2570819205311947,-0.6856983313976225,-0.6696390766035446,0.07719131780856107,-0.07818748472318877,-0.3224991331541298,-0.3206891540898641,0.4523322561557871,-0.31822594755897915,-0.01703813657958824,-0.11007131081766962,0.32792665504887675,0.6684486290391561,0.5931426962749736,-0.19755219086690431,1.2118978343321636,-0.3741038562199769
1.8312743971009253,0.5260991261238852,1.3806577030733291,0.7625784943709326,-0.4268860154766562,-0.29985363893109324,-0.37917251098340726,-0.474632508658612,0.23281646017917632,0.31741620984271973,0.30521166447540915,-0.6856983313976225,-0.6696390766035446,0.07719131780856107,-0.025944696064541344,-0.3224991331541298,-0.3750092582219971,0.5078660952433816,-0.45227244203446526,-0.01703813657958824,-0.15153106090195517,0.32792665504887675,0.6684486290391561,0.5931426962749736,-0.19755219086690431,1.3326998104583931,-0.359307849209753
1.8312743971009253,-1.6940756517168147,-0.6822816246990738,0.46525862001456686,-0.925308606715682,-0.5817684215932682,-1.5719479851914526,-1.6243178833947842,-0.5560822055872483,0.10010818925808847,-0.9392860003678584,-0.8911275501813295,-0.9006226157960192,0.04181787831261876,-1.5484488226879796,0.07430855602629724,0.38547219962786583,-0.11688959449205646,0.21796003034296532,0.7489754059316042,0.6362041906994697,0.27512275065615244,-1.4277434643739018,0.33473157754818444,-0.07736174661877782,0.9702938820797034,-0.7144120174551246
-0.704535553057216,1.0940508134784828,0.7569783714212073,0.9368694552005268,0.569959167001395,0.8882158022880726,-0.3399364756476167,-0.43681391080544885,1.1344149353408046,1.1866482921812447,0.37396844153857317,0.18737584843313246,0.4852786193588286,-0.22937849115627196,-0.19759957308581147,1.2647316235675785,1.0916335533455956,0.7959478855102778,0.35200652481845157,0.47539914074903544,0.47036519036232743,-0.25291629327109044,0.6684486290391561,-0.4405017786321833,-0.07736174661877782,-0.1169239030563667,0.8391687186183762
-0.704535553057216,0.8875229271677201,0.6610277050131885,0.9573742741216553,0.6114943829379808,0.9687628830486937,-0.3634780968490908,-0.4595050695173466,1.021715125945601,1.230109896298171,0.2845846313564599,0.2900904578249858,0.5430245041569474,-0.19400505166032966,-0.24237910622179498,1.3970008532943874,1.2002737616098618,0.7890061556243285,0.35200652481845157,0.47539914074903544,0.5118249404466132,-0.2001123888783661,0.901358861640607,-0.4405017786321833,-0.07736174661877782,0.0038780730698631614,0.8835567396490477
-0.704535553057216,-1.5908117085614333,-0.6822816246990738,0.5472778956990817,0.030001359825783877,0.022334684111392347,0.1073543271804007,-0.0056818952793839285,1.6979139823168223,0.6651090427781297,1.9553743139913442,-0.7370556360935492,-0.3809096526129513,-1.296477249283864,0.9144254997911117,-0.38863374801753436,-0.5379695706183963,-2.1959376953338747,0.6200995137694237,0.3659686346760079,0.42890544027804206,-0.7809553371983333,-0.2631923013666474,-0.1820906599053941,-0.07736174661877782,-0.4793298314350568,0.14375638913785685
0.9091616879525102,-0.7647001633183822,-0.7782322911070926,-1.1648744842151637,-0.925308606715682,-1.0650509061569966,1.1274912459109654,0.9776016489028682,-1.0068814431680624,-1.1602783301327728,1.3503146758355016,-0.6856983313976225,-0.7562579038007226,0.63137520324499,0.6606748120205383,-0.7854414371979614,-0.8095700912790617,0.5772833941028748,-0.5863189365099514,-0.9471974382003221,-0.8978065624190945,-0.8337592415910575,-0.7290127665695492,-0.1820906599053941,-0.7985044121075369,-0.6001318075612869,-0.9807401436391534
-0.704535553057216,-0.6614362201630007,-0.7782322911070926,-1.0110883423066985,-0.8007029589059256,-0.8838199744455986,0.6017283724113668,0.4708324376704769,-0.8941816337728589,-0.8995087054312154,0.20207649888066348,-0.5829837220057689,-0.6696390766035446,0.63137520324499,0.3919976132046373,-0.5870375926077479,-0.3750092582219971,-0.533393387649015,0.4860530192939375,-0.728336426054267,-0.4002895614076683,-0.5697397196274361,-0.4961025339680982,0.33473157754818444,-0.6783139678594103,-0.1169239030563667,-0.8031880595164675
