Age,G,GS,MP,FG,FGA,FG%,FG%.1,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0.04347826086956519,0.38095238095238093,0.0,0.2191780821917808,0.09734513274336284,0.11946902654867257,0.46596244131455405,0.397,0.02040816326530612,0.05263157894736842,0.17875,0.0970873786407767,0.12429378531073447,0.5434272300469484,0.4577777777777778,0.019801980198019806,0.031496062992125984,0.46858908341915556,0.05882352941176471,0.10309278350515465,0.0967741935483871,0.17757009345794394,0.125,0.0625,0.13333333333333333,0.1111111111111111,0.07250755287009063
0.0,0.5396825396825398,0.047619047619047616,0.3616438356164383,0.10619469026548672,0.12831858407079647,0.4894366197183099,0.417,0.14285714285714282,0.15789473684210525,0.5237499999999999,0.04854368932038835,0.06779661016949153,0.48708920187793425,0.6044444444444446,0.03960396039603961,0.03937007874015748,0.9011328527291452,0.03921568627450981,0.1958762886597938,0.16935483870967744,0.04672897196261683,0.0625,0.0625,0.08888888888888889,0.19999999999999998,0.10876132930513595
0.08695652173913038,0.6507936507936507,0.015873015873015872,0.25753424657534246,0.16814159292035397,0.18584070796460178,0.539906103286385,0.46,0.06122448979591836,0.10526315789473684,0.30625,0.15533980582524273,0.1694915254237288,0.6373239436619719,0.5488888888888889,0.0594059405940594,0.07086614173228346,0.7518022657054583,0.05882352941176471,0.08247422680412372,0.08870967741935484,0.08411214953271029,0.125,0.0625,0.19999999999999998,0.17777777777777778,0.14501510574018125
0.30434782608695643,0.8253968253968254,0.12698412698412698,0.5178082191780822,0.37168141592920356,0.2831858407079646,0.7758215962441315,0.661,0.0,0.008771929824561403,0.20875000000000002,0.4077669902912621,0.3559322033898305,0.7863849765258217,0.7355555555555556,0.17821782178217824,0.19685039370078738,0.7435633367662204,0.3137254901960785,0.4123711340206186,0.4516129032258064,0.12149532710280375,0.1875,0.21875,0.2222222222222222,0.5333333333333333,0.311178247734139
0.4782608695652174,0.9365079365079365,0.9523809523809523,0.8657534246575342,0.6637168141592921,0.747787610619469,0.5223004694835681,0.445,0.5306122448979591,0.6666666666666666,0.42625,0.4854368932038835,0.5310734463276836,0.619718309859155,0.5788888888888889,0.3168316831683169,0.31496062992125984,0.84346035015448,0.23529411764705885,0.29896907216494845,0.3225806451612903,0.4018691588785047,0.15625,0.0625,0.6888888888888889,0.4444444444444444,0.6314199395770392
0.17391304347826086,0.873015873015873,0.8888888888888888,0.7780821917808218,0.48672566371681414,0.33628318584070793,0.8392018779342723,0.715,0.0,0.0,0.0,0.5339805825242718,0.4293785310734463,0.8427230046948357,0.7944444444444444,0.16831683168316833,0.25984251968503935,0.5262615859938209,0.4901960784313726,0.6701030927835052,0.7258064516129032,0.15887850467289721,0.25,0.8125,0.28888888888888886,0.6222222222222221,0.3806646525679758
0.26086956521739124,0.6349206349206349,0.14285714285714285,0.35342465753424657,0.11504424778761062,0.14601769911504422,0.4577464788732395,0.39,0.04081632653061224,0.07894736842105263,0.3375,0.0970873786407767,0.13559322033898305,0.5093896713615024,0.47333333333333333,0.10891089108910892,0.10236220472440945,0.8424304840370752,0.07843137254901962,0.09278350515463918,0.0967741935483871,0.11214953271028039,0.0625,0.03125,0.08888888888888889,0.26666666666666666,0.11782477341389727
0.26086956521739124,0.7936507936507937,0.8095238095238095,0.821917808219178,0.46017699115044247,0.45132743362831856,0.5962441314553991,0.508,0.16326530612244897,0.2807017543859649,0.32,0.4271844660194175,0.3954802259887006,0.7323943661971831,0.6088888888888889,0.19801980198019803,0.19685039370078738,0.8372811534500515,0.21568627450980396,0.6082474226804124,0.564516129032258,0.11214953271028039,0.21875,0.375,0.26666666666666666,0.7111111111111111,0.39879154078549844
0.26086956521739124,0.7777777777777777,0.20634920634920634,0.558904109589041,0.35398230088495575,0.33185840707964603,0.6244131455399061,0.532,0.12244897959183672,0.15789473684210525,0.44999999999999996,0.3203883495145631,0.3220338983050848,0.687793427230047,0.6388888888888888,0.15841584158415845,0.16535433070866143,0.7672502574665294,0.3529411764705883,0.43298969072164956,0.4838709677419355,0.2429906542056075,0.15625,0.1875,0.42222222222222217,0.7111111111111111,0.3081570996978852
0.6956521739130433,0.746031746031746,0.746031746031746,0.7890410958904109,0.30973451327433627,0.38495575221238937,0.4765258215962442,0.406,0.36734693877551017,0.43859649122807015,0.45125,0.16504854368932037,0.2090395480225989,0.5469483568075117,0.5666666666666667,0.16831683168316833,0.16535433070866143,0.8362512873326469,0.07843137254901962,0.2061855670103093,0.20161290322580644,0.7009345794392524,0.3125,0.0625,0.37777777777777777,0.4666666666666667,0.3172205438066465
0.6956521739130433,0.6666666666666667,0.6666666666666666,0.7863013698630137,0.3185840707964602,0.38495575221238937,0.4788732394366197,0.408,0.36734693877551017,0.43859649122807015,0.4525,0.17475728155339806,0.21468926553672316,0.5504694835680751,0.5677777777777778,0.17821782178217824,0.17322834645669294,0.8372811534500515,0.07843137254901962,0.21649484536082478,0.20161290322580644,0.7196261682242991,0.3125,0.0625,0.37777777777777777,0.48888888888888893,0.32326283987915405
0.6956521739130433,0.06349206349206349,0.07936507936507936,0.8273972602739725,0.2831858407079646,0.3628318584070796,0.4577464788732395,0.39,0.36734693877551017,0.43859649122807015,0.44999999999999996,0.13592233009708737,0.1807909604519774,0.5140845070422535,0.5555555555555556,0.07920792079207922,0.07874015748031496,0.82389289392379,0.11764705882352942,0.16494845360824745,0.1774193548387097,0.5233644859813085,0.375,0.0625,0.31111111111111106,0.39999999999999997,0.27190332326283984
0.4782608695652174,0.6507936507936507,0.3968253968253968,0.6602739726027397,0.2654867256637168,0.33628318584070793,0.4577464788732395,0.39,0.4081632653061224,0.5087719298245613,0.43499999999999994,0.08737864077669903,0.1016949152542373,0.6185446009389672,0.5822222222222223,0.03960396039603961,0.055118110236220465,0.6251287332646757,0.15686274509803924,0.43298969072164956,0.4032258064516129,0.12149532710280375,0.21875,0.03125,0.13333333333333333,0.24444444444444446,0.25075528700906347
0.5652173913043478,0.5555555555555556,0.0,0.4164383561643835,0.16814159292035397,0.20796460176991152,0.4765258215962442,0.406,0.2040816326530612,0.25438596491228066,0.41625,0.08737864077669903,0.1016949152542373,0.613849765258216,0.5655555555555556,0.0693069306930693,0.07086614173228346,0.756951596292482,0.13725490196078433,0.30927835051546393,0.29838709677419356,0.12149532710280375,0.21875,0.25,0.13333333333333333,0.42222222222222217,0.1661631419939577
0.5652173913043478,0.9206349206349207,0.7777777777777777,0.6794520547945205,0.2654867256637168,0.29203539823008845,0.5305164319248826,0.452,0.26530612244897955,0.2807017543859649,0.5062500000000001,0.16504854368932037,0.192090395480226,0.5833333333333334,0.6122222222222223,0.04950495049504951,0.047244094488188976,0.7518022657054583,0.41176470588235303,0.3814432989690722,0.46774193548387094,0.14953271028037385,0.21875,0.1875,0.2222222222222222,0.5333333333333333,0.23262839879154076
0.5652173913043478,0.015873015873015872,0.0,0.5342465753424658,0.22123893805309736,0.17699115044247787,0.733568075117371,0.625,0.4081632653061224,0.21929824561403508,1.0,0.04854368932038835,0.0847457627118644,0.39084507042253525,0.9722222222222223,0.09900990099009901,0.15748031496062992,0.5149330587023687,0.09803921568627452,0.2577319587628866,0.24193548387096775,0.09345794392523366,0.3125,0.0,0.2222222222222222,0.5555555555555556,0.2416918429003021
0.17391304347826086,0.14285714285714285,0.015873015873015872,0.347945205479452,0.15044247787610618,0.1902654867256637,0.46361502347417843,0.395,0.02040816326530612,0.10526315789473684,0.10375000000000001,0.15533980582524273,0.1751412429378531,0.6056338028169015,0.4522222222222222,0.08910891089108912,0.10236220472440945,0.7126673532440783,0.19607843137254904,0.288659793814433,0.30645161290322576,0.05607476635514019,0.1875,0.0625,0.15555555555555553,0.31111111111111106,0.13293051359516617
0.08695652173913038,0.1746031746031746,0.19047619047619047,0.884931506849315,0.6902654867256637,0.827433628318584,0.48708920187793425,0.415,0.28571428571428564,0.4473684210526315,0.34875,0.6116504854368932,0.768361581920904,0.5469483568075117,0.5033333333333334,0.29702970297029707,0.28346456692913385,0.8619979402677652,0.19607843137254904,0.5360824742268042,0.5,0.5607476635514019,0.25,0.1875,0.7333333333333333,0.6222222222222221,0.6012084592145014
0.5652173913043478,0.6507936507936507,0.09523809523809523,0.5863013698630136,0.34513274336283184,0.3628318584070796,0.5492957746478874,0.468,0.36734693877551017,0.3771929824561403,0.5287499999999999,0.1941747572815534,0.22033898305084745,0.607981220657277,0.6433333333333333,0.07920792079207922,0.06299212598425197,1.0,0.05882352941176471,0.16494845360824745,0.15322580645161288,0.1869158878504673,0.1875,0.0625,0.2222222222222222,0.39999999999999997,0.31419939577039274
0.6521739130434782,0.5873015873015872,0.6031746031746031,0.9205479452054794,0.8672566371681416,0.8761061946902655,0.5809859154929577,0.495,1.0,1.0,0.53375,0.47572815533980584,0.4745762711864407,0.6901408450704225,0.6877777777777778,0.49504950495049505,0.4251968503937008,0.9495365602471679,0.11764705882352942,0.5979381443298969,0.5080645161290323,0.5981308411214954,0.3125,0.125,0.7111111111111111,0.48888888888888893,0.8882175226586102
0.0,0.6190476190476191,0.1746031746031746,0.5095890410958904,0.15044247787610618,0.17256637168141592,0.5223004694835681,0.445,0.1020408163265306,0.13157894736842105,0.41625,0.11650485436893203,0.13559322033898305,0.6056338028169015,0.5666666666666667,0.04950495049504951,0.055118110236220465,0.639546858908342,0.13725490196078433,0.288659793814433,0.282258064516129,0.23364485981308414,0.28125,0.09375,0.24444444444444446,0.42222222222222217,0.13293051359516617
0.4347826086956522,0.5714285714285714,0.5555555555555556,0.8821917808219178,0.8584070796460176,0.7610619469026548,0.6619718309859155,0.564,0.08163265306122448,0.13157894736842105,0.30125,0.912621359223301,0.8926553672316384,0.6960093896713615,0.6377777777777778,0.5940594059405941,0.5826771653543308,0.8372811534500515,0.6470588235294118,0.9381443298969072,1.0,0.23364485981308414,0.34375,0.625,0.4666666666666667,0.6,0.7764350453172205
0.04347826086956519,0.19047619047619047,0.0,0.10410958904109588,0.04424778761061947,0.06194690265486725,0.39084507042253525,0.333,0.02040816326530612,0.02631578947368421,0.3125,0.03883495145631068,0.062146892655367235,0.41901408450704225,0.40111111111111114,0.019801980198019806,0.015748031496062992,0.0010298661174047373,0.019607843137254905,0.051546391752577324,0.04838709677419355,0.01869158878504673,0.03125,0.03125,0.044444444444444446,0.2222222222222222,0.036253776435045314
0.26086956521739124,0.7301587301587302,0.06349206349206349,0.35342465753424657,0.23008849557522124,0.2610619469026549,0.5234741784037559,0.446,0.28571428571428564,0.3333333333333333,0.47750000000000004,0.11650485436893203,0.11864406779661017,0.6584507042253522,0.6322222222222222,0.0693069306930693,0.055118110236220465,0.9124613800205974,0.07843137254901962,0.2061855670103093,0.1935483870967742,0.12149532710280375,0.25,0.09375,0.19999999999999998,0.42222222222222217,0.22054380664652568
0.04347826086956519,0.07936507936507936,0.0,0.035616438356164376,0.02654867256637168,0.05752212389380531,0.2934272300469484,0.25,0.0,0.043859649122807015,0.0,0.029126213592233007,0.04519774011299435,0.46948356807511743,0.2777777777777778,0.0,0.0,0.0,0.0,0.030927835051546393,0.024193548387096774,0.01869158878504673,0.0625,0.0,0.044444444444444446,0.0,0.021148036253776432
0.17391304347826086,0.047619047619047616,0.0,0.14520547945205478,0.11504424778761062,0.1327433628318584,0.4894366197183099,0.417,0.16326530612244897,0.21929824561403508,0.375,0.04854368932038835,0.02824858757062147,0.0011737089201877935,0.6022222222222223,0.04950495049504951,0.03937007874015748,0.0010298661174047373,0.05882352941176471,0.13402061855670105,0.12096774193548387,0.028037383177570097,0.0,0.09375,0.0,0.1111111111111111,0.11480362537764349
0.608695652173913,0.4603174603174603,0.0,0.2931506849315068,0.18584070796460178,0.1902654867256637,0.5821596244131456,0.496,0.08163265306122448,0.10526315789473684,0.37124999999999997,0.17475728155339806,0.1751412429378531,0.676056338028169,0.5988888888888889,0.10891089108910892,0.11811023622047244,0.748712667353244,0.17647058823529416,0.2783505154639176,0.2903225806451613,0.04672897196261683,0.0625,0.15625,0.13333333333333333,0.4444444444444444,0.17220543806646524
0.5652173913043478,0.38095238095238093,0.0,0.13424657534246576,0.04424778761061947,0.05752212389380531,0.4272300469483568,0.364,0.04081632653061224,0.05263157894736842,0.46875,0.01941747572815534,0.03954802259887005,0.41431924882629106,0.5055555555555556,0.009900990099009903,0.015748031496062992,0.6179196704428425,0.0,0.030927835051546393,0.03225806451612903,0.12149532710280375,0.0625,0.0,0.06666666666666667,0.13333333333333333,0.03927492447129909
0.608695652173913,0.8571428571428572,0.873015873015873,0.9616438356164383,0.8053097345132743,0.7920353982300884,0.5985915492957747,0.51,0.1020408163265306,0.14035087719298245,0.38375,0.8446601941747572,0.92090395480226,0.6208920187793427,0.5811111111111111,0.6435643564356436,0.5826771653543308,0.9073120494335737,0.07843137254901962,0.43298969072164956,0.3709677419354838,0.4766355140186916,0.3125,0.15625,0.48888888888888893,0.6,0.7643504531722054
0.08695652173913038,0.2698412698412698,0.015873015873015872,0.23561643835616436,0.10619469026548672,0.09734513274336284,0.6161971830985916,0.525,0.02040816326530612,0.008771929824561403,0.625,0.10679611650485438,0.11864406779661017,0.6173708920187794,0.5977777777777779,0.0594059405940594,0.07086614173228346,0.6436663233779609,0.3137254901960785,0.09278350515463918,0.20161290322580644,0.01869158878504673,0.09375,0.09375,0.1111111111111111,0.15555555555555553,0.08761329305135951
0.30434782608695643,0.23809523809523808,0.031746031746031744,0.13972602739726026,0.06194690265486725,0.07079646017699115,0.4964788732394366,0.423,0.06122448979591836,0.07894736842105263,0.33375,0.03883495145631068,0.03954802259887005,0.7464788732394366,0.5555555555555556,0.0,0.0,0.0,0.03921568627450981,0.061855670103092786,0.06451612903225806,0.009345794392523366,0.03125,0.125,0.08888888888888889,0.17777777777777778,0.04833836858006042
0.21739130434782605,0.8253968253968254,0.0,0.4438356164383561,0.3274336283185841,0.2831858407079646,0.681924882629108,0.581,0.02040816326530612,0.03508771929824561,0.32875,0.34951456310679613,0.3389830508474576,0.7042253521126761,0.6533333333333333,0.14851485148514854,0.2047244094488189,0.6086508753861998,0.19607843137254904,0.24742268041237114,0.27419354838709675,0.08411214953271029,0.3125,0.09375,0.26666666666666666,0.48888888888888893,0.27492447129909364
0.608695652173913,0.31746031746031744,0.015873015873015872,0.23561643835616436,0.09734513274336284,0.1327433628318584,0.4542253521126761,0.387,0.12244897959183672,0.17543859649122806,0.34875,0.058252427184466014,0.05084745762711865,0.7417840375586855,0.5377777777777778,0.019801980198019806,0.023622047244094488,0.8578784757981462,0.17647058823529416,0.18556701030927836,0.20967741935483872,0.13084112149532712,0.03125,0.09375,0.17777777777777778,0.31111111111111106,0.09365558912386707
0.0,0.2857142857142857,0.0,0.38082191780821917,0.15044247787610618,0.1814159292035398,0.48826291079812206,0.416,0.14285714285714282,0.21052631578947367,0.36124999999999996,0.0970873786407767,0.096045197740113,0.6971830985915493,0.5555555555555556,0.009900990099009903,0.023622047244094488,0.411946446961895,0.07843137254901962,0.22680412371134023,0.20967741935483872,0.13084112149532712,0.09375,0.09375,0.13333333333333333,0.26666666666666666,0.1268882175226586
0.4347826086956522,0.9206349206349207,0.9365079365079365,0.9068493150684931,0.5132743362831859,0.5752212389380531,0.5258215962441315,0.448,0.510204081632653,0.5614035087719298,0.49250000000000005,0.3203883495145631,0.3728813559322034,0.5868544600938967,0.6044444444444446,0.32673267326732675,0.31496062992125984,0.8527291452111225,0.05882352941176471,0.288659793814433,0.25806451612903225,0.4953271028037384,0.25,0.09375,0.37777777777777777,0.5333333333333333,0.5287009063444108
0.4347826086956522,0.8253968253968254,0.8412698412698412,0.9068493150684931,0.5309734513274336,0.5796460176991151,0.5340375586854461,0.455,0.5306122448979591,0.5614035087719298,0.5062500000000001,0.33009708737864074,0.3785310734463277,0.5915492957746479,0.6166666666666667,0.3168316831683169,0.30708661417322836,0.8455200823892894,0.07843137254901962,0.2783505154639176,0.25,0.4953271028037384,0.21875,0.09375,0.37777777777777777,0.5111111111111111,0.5347432024169184
0.4347826086956522,0.07936507936507936,0.09523809523809523,0.9041095890410958,0.41592920353982304,0.5442477876106195,0.44366197183098594,0.378,0.346938775510204,0.5087719298245613,0.3575,0.2912621359223301,0.3672316384180791,0.5422535211267606,0.4955555555555556,0.44554455445544555,0.4094488188976378,0.8970133882595263,0.03921568627450981,0.3814432989690722,0.30645161290322576,0.5327102803738318,0.3125,0.0,0.4444444444444444,0.5555555555555556,0.46827794561933533
0.30434782608695643,0.7936507936507937,0.25396825396825395,0.673972602739726,0.2831858407079646,0.3230088495575221,0.511737089201878,0.436,0.42857142857142855,0.4473684210526315,0.52,0.10679611650485438,0.12429378531073447,0.5657276995305165,0.6466666666666666,0.0693069306930693,0.07086614173228346,0.8424304840370752,0.17647058823529416,0.3402061855670103,0.33870967741935487,0.30841121495327106,0.4375,0.03125,0.3333333333333333,0.39999999999999997,0.2779456193353474
0.17391304347826086,0.8095238095238095,0.8253968253968254,0.96986301369863,0.991150442477876,0.9778761061946903,0.5915492957746479,0.504,0.5510204081632653,0.6842105263157894,0.4375,0.8155339805825242,0.807909604519774,0.6913145539906104,0.6288888888888888,0.7920792079207921,0.8661417322834646,0.7538619979402678,0.17647058823529416,0.8144329896907218,0.7096774193548387,0.7570093457943926,0.46875,0.15625,0.8222222222222222,0.5777777777777777,1.0
0.30434782608695643,0.031746031746031744,0.0,0.04657534246575343,0.11504424778761062,0.07522123893805309,0.9389671361502349,0.8,0.06122448979591836,0.061403508771929814,0.625,0.0970873786407767,0.05649717514124294,0.0011737089201877935,1.0,0.0,0.0,0.0,0.05882352941176471,0.030927835051546393,0.0564516129032258,0.0,0.0,0.0,0.0,0.0,0.09063444108761329
0.17391304347826086,0.8253968253968254,0.8253968253968254,0.7999999999999999,0.4247787610619469,0.5221238938053098,0.4765258215962442,0.406,0.38775510204081626,0.4736842105263158,0.43624999999999997,0.2815533980582524,0.3672316384180791,0.5316901408450705,0.5388888888888889,0.25742574257425743,0.2755905511811024,0.7826982492276005,0.2941176470588236,0.29896907216494845,0.3548387096774194,0.20560747663551407,0.3125,0.09375,0.28888888888888886,0.7111111111111111,0.4259818731117824
0.17391304347826086,0.9206349206349207,0.7777777777777777,0.747945205479452,0.33628318584070793,0.34070796460176994,0.57981220657277,0.494,0.16326530612244897,0.22807017543859648,0.3975,0.2912621359223301,0.28813559322033894,0.6842723004694835,0.6077777777777779,0.08910891089108912,0.08661417322834647,0.8300720906282184,0.13725490196078433,0.24742268041237114,0.25,0.26168224299065423,0.21875,0.09375,0.31111111111111106,0.5555555555555556,0.2809667673716012
0.17391304347826086,0.07936507936507936,0.0,0.2136986301369863,0.017699115044247787,0.07522123893805309,0.11737089201877936,0.1,0.04081632653061224,0.061403508771929814,0.3125,0.0,0.05649717514124294,0.0,0.16666666666666666,0.0,0.0,0.0,0.19607843137254904,0.07216494845360825,0.13709677419354838,0.12149532710280375,0.25,0.0,0.1111111111111111,0.3333333333333333,0.015105740181268881
0.26086956521739124,0.2698412698412698,0.0,0.2136986301369863,0.09734513274336284,0.10619469026548672,0.5187793427230047,0.442,0.04081632653061224,0.05263157894736842,0.34125000000000005,0.08737864077669903,0.1016949152542373,0.5868544600938967,0.53,0.019801980198019806,0.015748031496062992,0.772399588053553,0.05882352941176471,0.061855670103092786,0.07258064516129033,0.08411214953271029,0.0625,0.03125,0.06666666666666667,0.13333333333333333,0.07250755287009063
0.30434782608695643,0.047619047619047616,0.0,0.0410958904109589,0.04424778761061947,0.035398230088495575,0.7828638497652584,0.667,0.06122448979591836,0.043859649122807015,0.625,0.029126213592233007,0.01694915254237288,0.0011737089201877935,0.9255555555555556,0.0,0.0,0.0,0.0,0.051546391752577324,0.04032258064516129,0.0,0.25,0.0,0.0,0.0,0.03927492447129909
0.7391304347826085,0.7936507936507937,0.0,0.39452054794520547,0.22123893805309736,0.2610619469026549,0.49882629107981225,0.425,0.18367346938775508,0.21929824561403508,0.43999999999999995,0.15533980582524273,0.192090395480226,0.5633802816901409,0.5555555555555556,0.04950495049504951,0.06299212598425197,0.678681771369722,0.05882352941176471,0.11340206185567012,0.1129032258064516,0.25233644859813087,0.0625,0.03125,0.24444444444444446,0.26666666666666666,0.1933534743202417
0.4347826086956522,0.746031746031746,0.0,0.3287671232876712,0.23893805309734514,0.1946902654867257,0.7323943661971831,0.624,0.0,0.0,0.0,0.2621359223300971,0.24293785310734461,0.7394366197183099,0.6933333333333334,0.09900990099009901,0.1496062992125984,0.537590113285273,0.4313725490196079,0.4639175257731959,0.5403225806451613,0.05607476635514019,0.21875,0.09375,0.24444444444444446,0.42222222222222217,0.19637462235649544
0.26086956521739124,0.5873015873015872,0.15873015873015872,0.49589041095890407,0.23008849557522124,0.3185840707964602,0.4272300469483568,0.364,0.22448979591836735,0.3333333333333333,0.37625,0.14563106796116504,0.192090395480226,0.5093896713615024,0.4922222222222222,0.14851485148514854,0.14173228346456693,0.8609680741503605,0.07843137254901962,0.21649484536082478,0.1935483870967742,0.13084112149532712,0.15625,0.0625,0.19999999999999998,0.3333333333333333,0.23564954682779454
0.17391304347826086,0.23809523809523808,0.0,0.2136986301369863,0.11504424778761062,0.1327433628318584,0.5140845070422535,0.438,0.0,0.03508771929824561,0.0,0.1262135922330097,0.14689265536723164,0.5868544600938967,0.4866666666666667,0.0297029702970297,0.03937007874015748,0.5149330587023687,0.07843137254901962,0.061855670103092786,0.07258064516129033,0.07476635514018692,0.125,0.03125,0.17777777777777778,0.35555555555555557,0.08761329305135951
0.39130434782608703,0.015873015873015872,0.0,0.5205479452054794,0.5309734513274336,0.5088495575221239,0.6126760563380282,0.522,0.2040816326530612,0.3070175438596491,0.3575,0.4854368932038835,0.4519774011299435,0.733568075117371,0.6277777777777778,0.0,0.07874015748031496,0.0,0.2941176470588236,0.2577319587628866,0.3225806451612903,0.42056074766355145,0.46875,0.15625,0.1111111111111111,0.6666666666666666,0.3927492447129909
0.6521739130434782,0.6031746031746033,0.6190476190476191,0.958904109589041,0.9292035398230089,0.8318584070796461,0.6561032863849766,0.559,0.36734693877551017,0.42105263157894735,0.47,0.8446601941747572,0.7909604519774012,0.7300469483568075,0.6744444444444444,0.6732673267326733,0.5748031496062992,0.9618949536560248,0.07843137254901962,0.6597938144329898,0.5403225806451613,0.4953271028037384,0.25,0.46875,0.7777777777777777,0.5333333333333333,0.8972809667673716
0.0,0.8095238095238095,0.42857142857142855,0.6602739726027397,0.3185840707964602,0.247787610619469,0.7570422535211269,0.645,0.0,0.0,0.0,0.34951456310679613,0.3163841807909604,0.7593896713615024,0.7166666666666667,0.12871287128712872,0.17322834645669294,0.6292481977342945,0.6470588235294118,0.5567010309278352,0.7016129032258064,0.10280373831775703,0.1875,0.28125,0.26666666666666666,0.6,0.25679758308157097
0.08695652173913038,0.9365079365079365,0.047619047619047616,0.5095890410958904,0.30088495575221236,0.33628318584070793,0.5187793427230047,0.442,0.14285714285714282,0.17543859649122806,0.43374999999999997,0.2621359223300971,0.3220338983050848,0.5575117370892019,0.5411111111111111,0.12871287128712872,0.13385826771653542,0.772399588053553,0.45098039215686275,0.3505154639175258,0.4516129032258064,0.09345794392523366,0.34375,0.1875,0.24444444444444446,0.48888888888888893,0.2628398791540785
0.08695652173913038,0.9841269841269842,1.0,0.9671232876712328,0.7964601769911505,0.8628318584070797,0.539906103286385,0.46,0.5510204081632653,0.6403508771929824,0.45375,0.6116504854368932,0.6892655367231638,0.607981220657277,0.5866666666666667,0.4158415841584159,0.4251968503937008,0.7991761071060762,0.11764705882352942,0.5463917525773196,0.47580645161290325,0.42056074766355145,0.53125,0.21875,0.7555555555555555,0.5555555555555556,0.7462235649546827
0.13043478260869568,0.23809523809523808,0.015873015873015872,0.13150684931506848,0.035398230088495575,0.07964601769911504,0.2511737089201878,0.214,0.02040816326530612,0.07894736842105263,0.17875,0.029126213592233007,0.05084745762711865,0.33568075117370894,0.2777777777777778,0.009900990099009903,0.007874015748031496,0.5149330587023687,0.07843137254901962,0.061855670103092786,0.08064516129032258,0.028037383177570097,0.0625,0.03125,0.06666666666666667,0.044444444444444446,0.027190332326283987
0.13043478260869568,0.20634920634920634,0.015873015873015872,0.12602739726027395,0.035398230088495575,0.07522123893805309,0.2934272300469484,0.25,0.02040816326530612,0.07894736842105263,0.20875000000000002,0.029126213592233007,0.05084745762711865,0.39084507042253525,0.3244444444444444,0.009900990099009903,0.007874015748031496,0.5149330587023687,0.07843137254901962,0.061855670103092786,0.08064516129032258,0.009345794392523366,0.0625,0.03125,0.06666666666666667,0.044444444444444446,0.03323262839879154
0.13043478260869568,0.015873015873015872,0.0,0.1643835616438356,0.0,0.08849557522123894,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.05649717514124294,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.051546391752577324,0.08064516129032258,0.09345794392523366,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.12698412698412698,0.0,0.0821917808219178,0.06194690265486725,0.04867256637168142,0.7042253521126761,0.6,0.12244897959183672,0.07894736842105263,0.78125,0.00970873786407767,0.011299435028248588,0.5868544600938967,0.9444444444444444,0.019801980198019806,0.023622047244094488,0.6869207003089599,0.05882352941176471,0.04123711340206186,0.06451612903225806,0.028037383177570097,0.0625,0.03125,0.022222222222222223,0.15555555555555553,0.0634441087613293
0.39130434782608703,0.746031746031746,0.7619047619047619,0.9342465753424657,0.9646017699115045,0.9115044247787611,0.6244131455399061,0.532,0.2040816326530612,0.2719298245614035,0.42250000000000004,0.9611650485436893,0.9887005649717514,0.664319248826291,0.6188888888888889,1.0,0.921259842519685,0.8856848609680742,0.3529411764705883,0.88659793814433,0.8387096774193549,0.38317757009345793,0.34375,0.5,0.7777777777777777,0.7111111111111111,0.9969788519637461
0.26086956521739124,0.9047619047619047,0.23809523809523808,0.5095890410958904,0.22123893805309736,0.16371681415929204,0.7992957746478875,0.681,0.02040816326530612,0.008771929824561403,0.53625,0.23300970873786406,0.2033898305084746,0.8086854460093896,0.7644444444444444,0.09900990099009901,0.11811023622047244,0.678681771369722,0.33333333333333337,0.3402061855670103,0.4032258064516129,0.11214953271028039,0.15625,0.375,0.17777777777777778,0.48888888888888893,0.18126888217522658
0.21739130434782605,0.5079365079365079,0.06349206349206349,0.2794520547945205,0.1327433628318584,0.12831858407079647,0.6115023474178405,0.521,0.0,0.0,0.0,0.14563106796116504,0.1638418079096045,0.6173708920187794,0.5788888888888889,0.08910891089108912,0.10236220472440945,0.7023686920700309,0.2941176470588236,0.23711340206185566,0.30645161290322576,0.08411214953271029,0.0625,0.28125,0.15555555555555553,0.4666666666666667,0.11782477341389727
0.21739130434782605,0.47619047619047616,0.06349206349206349,0.2931506849315068,0.1327433628318584,0.1327433628318584,0.6056338028169015,0.516,0.0,0.0,0.0,0.14563106796116504,0.1694915254237288,0.6126760563380282,0.5733333333333334,0.09900990099009901,0.11023622047244093,0.7023686920700309,0.2941176470588236,0.24742268041237114,0.31451612903225806,0.09345794392523366,0.0625,0.3125,0.13333333333333333,0.48888888888888893,0.12386706948640482
0.21739130434782605,0.015873015873015872,0.0,0.0547945205479452,0.08849557522123894,0.0663716814159292,0.7828638497652584,0.667,0.0,0.0,0.0,0.0970873786407767,0.0847457627118644,0.7828638497652584,0.7411111111111112,0.0,0.0,0.0,0.09803921568627452,0.051546391752577324,0.08064516129032258,0.04672897196261683,0.0,0.0,0.2222222222222222,0.1111111111111111,0.060422960725075525
