age,g,gs,mp,fg,fga,fg_pct,fg_pct_1,3p,3pa,3p_pct,2p,2pa,2p_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,pos_C,pos_PF,pos_PF-SF,pos_PG,pos_SF,pos_SF-SG,pos_SG,pos_SG-PG,pos_nan,tm_ATL,tm_BOS,tm_BRK,tm_CHI,tm_CHO,tm_CLE,tm_DAL,tm_DEN,tm_DET,tm_GSW,tm_HOU,tm_IND,tm_LAC,tm_LAL,tm_MEM,tm_MIA,tm_MIL,tm_MIN,tm_NOP,tm_NYK,tm_OKC,tm_ORL,tm_PHI,tm_PHO,tm_POR,tm_SAC,tm_SAS,tm_TOR,tm_TOT,tm_UTA,tm_WAS,tm_nan,performance_Bad,performance_Good,performance_nan
-0.9436098189831479,1.1989061013983497,0.8075962504908232,0.7028712559483772,0.034386926759837864,0.10475723238670237,-0.10758048811335238,-0.18744632725759508,-0.1001222815396611,0.1515968377696265,-0.18649909600460968,0.09138869774973901,0.08623940195168808,0.2486153577110963,-0.18524499015694781,0.22801929292627932,0.24705617848362396,0.26222132369050616,0.23494676390244218,1.4341702236258536,1.1451628465666839,0.3467962914029343,0.7242599167710759,0.37245381681002626,0.534194411825865,1.4673918058440463,0.044161456280933424,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.4755553459740188,0.9403997409033358,1.768580347184709,1.1141151975440522,2.0935214376562334,1.4011888507924473,1.1326088422724132,0.9519351933607312,-1.0256971508840858,-1.0426852065220715,-0.1087161402788187,3.018507537499401,2.7198472396932845,0.6314347337594438,0.5650860512377983,0.575082314703691,0.7054961733503075,0.20245109445768728,2.7362946806344146,2.602548626510105,2.774926594747035,0.01997502922645432,-0.017185533158353455,1.203265219145968,1.0211736857182532,1.3456456967034152,1.4801722894349723,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7095825824785833,-0.5072358778687421,-0.7780275090540884,-1.4047539447294575,-0.9741687520465601,-1.1714176419814528,2.4299121549785765,2.9083731991593047,-1.1413940095521389,-1.2196158797504713,0.20630483041063444,-0.6926609914689205,-0.8794168052202308,1.5727938551898075,2.4252817580289405,-0.8825823767614374,-0.8990438086830852,-1.6642191415826537,-0.3209083287046629,-0.5687641813185776,-0.5263897156695737,-0.9604887573029854,-1.0057794663975925,-0.4583575855259154,-0.8049985913782027,-1.4545148135310952,-1.0328466685845956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.7095825824785833,-0.4038333336707366,-0.1533878462030626,0.21965962457345903,0.6227110727302368,0.36809490487536906,0.7001744047036929,0.554650847355657,-0.7943034335479796,-0.6003585234510723,-0.5831921702061433,1.1367882833746186,0.964108681198887,0.5875046414260268,0.2680800140190452,0.15860668857079713,0.3043611778419592,0.013944986877258586,2.319403361179086,0.8221624887817216,1.3123181027903095,-0.7426079158519988,-0.2643340164681632,0.9263280850339873,-0.19627449901271737,0.3716768235783683,0.38820571839075535,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.411664291992277,-0.8174435104627589,-0.7780275090540884,-1.0963209885327012,-0.5539372192105609,-0.54345857681617,-0.017829944467013973,-0.10499108563390042,0.5940588704686574,0.24006217438382627,1.1669243336241528,-0.9540108878751402,-0.9379414238367108,-0.6927437637192674,0.8464601917608285,-0.8131697724059551,-0.8417388093247498,-0.12858402129330895,-1.0157271944635442,-0.6244012481225896,-0.8189114140609189,-0.9604887573029854,-0.7586309830877828,-0.735294719637896,-0.8049985913782027,-1.576260922671726,-0.4943426061518311,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.1776370554877125,0.06147811522028846,0.951743864994906,1.6178890259987544,2.0935214376562334,2.6571069811230124,-0.33603641739494106,-0.3973323968451815,2.907996043829719,2.8838487590991884,0.4513211409468761,1.0322483248121306,1.5493548673636863,-0.3099243876709195,-0.0992695583304664,0.9915579408365846,0.9347161707836492,0.6484289587333352,0.5128743102059946,1.4898072904298654,1.2287404746784967,3.468484047291942,1.7128538500103152,-0.1814204514139349,3.090835599760904,1.9543762424065696,2.168260813654616,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4755553459740188,0.4233870199133079,-0.4897322800459226,-0.26355200680145946,-0.25977514622536146,-0.3206343924026827,0.2677399671349714,0.1573665013505826,0.015574577128391963,-0.025333835458773137,0.521325801100088,-0.3790411157814566,-0.44048216559663134,0.5749531864736219,0.47911061941131694,-0.327281541917579,-0.2113838163830598,-0.15617028093922533,0.37391053705421856,0.599614221565674,0.5601194497839935,-0.5247270744010122,-0.7586309830877828,1.757139487369929,-0.5615089544320087,0.7369151510002607,-0.2550074672928247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.4755553459740188,0.2682832036162996,-0.4897322800459226,-0.2532709082615674,-0.21775199294176148,-0.30037764836509284,0.3493313704498245,0.23232581191757778,0.13127143579644515,-0.025333835458773137,0.6224436435436163,-0.3267711365002126,-0.41121985628839136,0.5937803689022292,0.5729019995856603,-0.327281541917579,-0.2686888157413952,-0.04122753241457369,0.5128743102059946,0.4327030211536379,0.47654182167218057,-0.4702568640382655,-0.7586309830877828,1.757139487369929,-0.5615089544320087,0.6151690418596303,-0.22509057493544884,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4755553459740188,-1.6446638640468034,-0.7780275090540884,-0.48973617467908065,-0.8060761389121603,-0.5232018327785803,-1.176427871537927,-1.1694132956852317,-0.3315159988757673,0.10736416946252655,-0.7465363772303043,-0.7972009500314083,-0.820892186603751,0.003861986139201575,-1.0762631018132092,-0.049631124495649805,0.5335811752753012,-0.8964015814379814,-0.1819445555528867,2.2687262256860334,1.6048398011816545,-0.6881377054892522,-1.500076433017212,1.757139487369929,-0.07452968053962034,2.441360678969094,-0.6140101755813343,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.411664291992277,1.0438022851013413,1.8646787568540975,1.4636725479003763,1.3791278318350353,1.745553499431473,-0.25444501408008796,-0.32237308627818634,0.13127143579644515,0.5939235208406256,-0.3420650074561913,1.659488076187058,2.1346010535284856,-0.15930692824206158,-0.5135148207671493,3.004523467145571,3.3415261438337382,0.2714167435724783,0.5128743102059946,1.6010814240378894,1.3123181027903095,0.8914983950304008,0.7242599167710759,0.37245381681002626,1.9951322335030302,0.6151690418596303,1.659673643579227,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4755553459740188,0.11317938731929124,0.9997930698296004,1.1963639858631874,1.7993593646710342,1.8873507076946012,0.08823887984229505,-0.0075439818968067165,2.329511750489454,1.9651362383607234,0.7624529638500397,1.1890582626558623,1.4030433208224864,0.016413441091606435,0.2602640656711832,1.338620962613996,1.0493261695003202,0.9610732347203876,-0.1819445555528867,0.8777995555857339,0.6436970778958064,1.1638494468441338,0.9714084000808857,0.09551668269804577,1.3864081411375448,0.8586612601408917,1.8690918900808582,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7095825824785833,-0.4038333336707366,-0.6819290993846998,-1.0449154958332418,-0.6379835257777607,-0.5637153208537599,-0.33603641739494106,-0.3973323968451815,-0.5629097162118735,-0.4676605185297725,-0.2720603473029798,-0.5358510536251885,-0.49900678421311134,0.003861986139201575,-0.41972344059280625,-0.5355193549840259,-0.612518811891408,0.43233659150699055,-0.7377996481599917,-0.9025865821426495,-0.9024890421727316,-0.4702568640382655,-0.2643340164681632,0.09551668269804577,-0.5615089544320087,-0.7240381586873097,-0.658885514117398,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.6456915284968414,-1.231053687254781,-0.7780275090540884,-0.9626667075141069,-0.8060761389121603,-0.9080799694927857,0.7001744047036929,0.554650847355657,-1.1413940095521389,-1.0426852065220715,-2.473317994342863,-0.48358107434394454,-0.6160560214460712,0.8573609229027312,0.11957699540966817,-0.3966941462730613,-0.497908813174737,0.9426823949564433,0.651838083357771,-0.7356753817306135,-0.4010232735018545,-0.7426079158519988,-1.0057794663975925,-0.4583575855259154,-0.6832537729051057,0.24993071443773726,-0.808469975904277,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.9286080730533686,1.3023086455963553,2.104924781027569,1.3505804639615655,0.5386647661630369,0.550405601213677,0.13719372183120646,0.03743160444339037,0.7097557291367106,0.7266215257619256,0.40465136751140146,0.3527385941559588,0.32033787641760775,0.3364755423779303,0.24463216897545934,1.8939217974578542,1.7942911611586814,0.6484289587333352,0.23494676390244218,0.543977154761662,0.47654182167218057,-0.19790581222453224,0.4771114334612663,-0.735294719637896,0.047215137933476856,-0.480545940406048,0.8818344422874561,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.1776370554877125,1.2506073734973524,2.00882637135818,1.6281701245386457,1.1690120654170357,1.2999051306044984,0.006647476527441954,-0.08250329246380186,-0.1001222815396611,0.1515968377696265,-0.132051026996556,1.5026781383433259,1.7834533418296057,-0.002413741337000854,-0.27122042198342927,0.8527327321256201,0.9347161707836492,0.3403823926872693,2.0414758148755334,1.1559848896057938,1.4794733590139353,1.5451409193833605,0.9714084000808857,1.4802023532579487,1.2646633226644477,0.6151690418596303,1.0015020117169595,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.9436098189831479,1.095503557200344,1.9127279616887918,1.5047969420599436,1.5472204449694351,1.8670939636570119,-0.18917189142820548,-0.26240563782459025,0.9411494464728167,1.1689482088329248,0.09351954460823791,1.5026781383433259,1.9297648883708056,-0.12792829086104943,-0.3024842153748771,1.8245091931023723,2.023511158592023,0.26681903363149223,0.09598299075066595,0.9334366223897457,0.7272747060076195,0.4557367121284274,-0.2643340164681632,-0.4583575855259154,1.5081529596106416,1.1021534784221538,1.5998398588644758,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3966625460624977,0.2682832036162996,-0.7780275090540884,0.014037653775621505,-0.17572883965816172,0.043987000273932944,-0.531855785350588,-0.5772347422059698,0.36266515313255127,0.2842948426909262,0.4824343232371925,-0.3790411157814566,-0.11859676320599172,-0.6550893988620528,-0.3415639571141868,-0.327281541917579,-0.3832988144580661,0.38176178215614387,-0.7377996481599917,-0.06803058008246984,-0.27565683133413527,0.23785587067744088,-0.5114824997779729,-0.1814204514139349,0.047215137933476856,-0.8457842678279407,-0.16525679022069717,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.9436098189831479,-0.35213206157173377,-0.729978304219394,-0.5719849629982156,-0.42786775935976107,-0.7055125291168882,1.5487249991781642,1.3342276772524064,-1.0256971508840858,-1.0869178748291715,0.863570806293568,-0.06542124009399279,-0.2941706190554315,1.0017026548553871,1.0574907971531011,-0.4661067506285437,-0.44060381381640157,-0.18375654058514174,1.7635482685719812,0.4327030211536379,0.8526411481753386,-0.36131644331277224,-0.5114824997779729,1.4802023532579487,0.047215137933476856,0.4934229327189993,-0.5541763908665828,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2265263635396749,0.630192108309319,0.42320261181326885,0.11684863917454026,-0.049659379807361854,-0.09781020798919525,0.32485394945536855,0.20983801874747923,-0.4472128575438204,-0.5118931868368723,0.3579815940759269,0.14365867703098303,0.17402632987640793,0.22978817528248902,0.11957699540966817,0.0197814798598324,0.017836181050282077,0.4415320113889627,0.23494676390244218,-0.12366764688648187,-0.024923946998696597,-0.4157866536755189,0.22996295015145626,-0.1814204514139349,-0.3180193174858144,-0.8457842678279407,-0.07550611314856966,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
